ID,Marka,Model,Miasto,Wojewodztwo,Moc,Poj. sil,Cena,Kraj poch.,Czy zabytek,Czy zarej. w Polsce,Czy bezwypadkowy,Czy Anglik,Serwisowany w ASO,Filtr DPF,Generacja,Rok prod.,Pierwsza rejestracja,Przebieg,Oferta od,Czy leasing,Rodzaj paliwa,Emisja CO2,Typ,Kolor,Stan,Czy pierwsz. właśc,Napęd,Skrzynia biegów,Data dodania
6083942665,daihatsu,terios,Ołpiny,Małopolskie,83,1296,7500,,False,,,,,,,1999,1999-10-20 00:00:00,241865,Osoby prywatnej,,Benzyna+LPG,205,Auta miejskie,Srebrny,Używane,,4x4 (dołączany automatycznie),Manualna,2021-04-04 19:17:00
6077545987,daihatsu,terios,Ostrołęka,Mazowieckie,105,1495,17800,,False,False,,,,,,2007,,212000,Osoby prywatnej,,Benzyna,,SUV,Szary,Używane,,,Manualna,2021-04-03 16:49:00
6083930280,daihatsu,terios,Modlniczka,Małopolskie,83,1296,7900,,False,,True,,,,,1999,,271213,Firmy,,Benzyna,,SUV,Inny kolor,Używane,,4x4 (dołączany ręcznie),Manualna,2021-04-03 16:30:00
6083309465,daihatsu,terios,Mrągowo,Warmińsko-mazurskie,105,1495,19900,,False,,True,,True,,,2006,,191964,Firmy,True,Benzyna,191,SUV,Niebieski,Używane,True,4x4 (stały),Manualna,2021-04-03 15:36:00
6082792120,daihatsu,terios,Jędrzejów,Świętokrzyskie,86,1298,12700,Niemcy,False,,,,,,,2005,,114000,Osoby prywatnej,,Benzyna,183,SUV,Niebieski,Używane,,4x4 (stały),Manualna,2021-04-02 21:49:00
6079709392,daihatsu,terios,Jędrzejów,Świętokrzyskie,77,1495,21900,Niemcy,False,,True,,,,,2008,2008-12-11 00:00:00,117000,Osoby prywatnej,,Benzyna+LPG,,SUV,Szary,Używane,,Na tylne koła,Manualna,2021-04-02 21:47:00
6067932422,daihatsu,terios,Łącko,Małopolskie,105,1495,21001,Niemcy,False,False,,,,,,2009,,106000,Osoby prywatnej,,Benzyna,,SUV,Czerwony,Używane,,Na tylne koła,Automatyczna,2021-04-02 19:53:00
6083548527,daihatsu,terios,Gniezno,Wielkopolskie,105,1495,25900,Włochy,False,False,,,,,,2009,2009-06-25 00:00:00,177000,Osoby prywatnej,,Benzyna,191,SUV,Szary,Używane,True,4x4 (stały),Manualna,2021-04-02 18:41:00
6080747020,daihatsu,terios,Strzegom,Dolnośląskie,105,1495,28900,,False,,,,,,,2011,2011-12-26 00:00:00,120000,Firmy,,Benzyna,176,SUV,Czarny,Używane,,Na tylne koła,Manualna,2021-04-02 17:28:00
6083899599,daihatsu,terios,Ostróda,Warmińsko-mazurskie,86,1298,10800,,False,False,,,,,,2003,2003-08-21 00:00:00,135300,Osoby prywatnej,,Benzyna,,Auta małe,Czarny,Używane,,4x4 (dołączany ręcznie),Manualna,2021-04-02 09:08:00
6083199201,daihatsu,terios,Łuków,Lubelskie,86,1298,12900,Niemcy,False,False,True,,True,,,2005,2005-03-15 00:00:00,190000,Osoby prywatnej,,Benzyna,173,Auta miejskie,Szary,Używane,,Na tylne koła,Manualna,2021-04-01 15:29:00
6083476544,daihatsu,terios,Binczarowa,Małopolskie,85,1298,22900,,False,,True,,,,,2008,,222000,Firmy,,Benzyna+LPG,191,SUV,Srebrny,Używane,True,4x4 (dołączany ręcznie),Manualna,2021-04-01 12:38:00
6083850906,daihatsu,terios,Dębica,Podkarpackie,105,1495,27500,Włochy,False,,True,,True,,,2009,,216231,Osoby prywatnej,,Benzyna,,SUV,Biały,Używane,,4x4 (dołączany automatycznie),Automatyczna,2021-03-31 20:18:00
6080584475,daihatsu,terios,Jasienica,Śląskie,86,1298,9100,Szwajcaria,False,,,,True,,,2006,2006-04-11 00:00:00,159669,Firmy,,Benzyna,200,SUV,Szary,Używane,,4x4 (dołączany automatycznie),Automatyczna,2021-03-31 11:57:00
6081862746,daihatsu,terios,Czyżów,Małopolskie,86,1298,11900,,False,,,,,,,2005,,247000,Firmy,,Benzyna,,SUV,Srebrny,Używane,,,Manualna,2021-03-30 11:03:00
6081814948,daihatsu,terios,Mikołów,Śląskie,105,1495,15900,,False,,True,,,,,2008,2008-06-01 00:00:00,193000,Osoby prywatnej,,Benzyna+LPG,191,SUV,Zielony,Używane,,4x4 (stały),Manualna,2021-03-29 08:52:00
6083392662,daihatsu,terios,Dąbrowa Tarnowska,Małopolskie,86,1298,18900,,False,,True,,True,,,2006,,217000,Firmy,,Benzyna,,SUV,Czarny,Używane,,4x4 (dołączany ręcznie),Manualna,2021-03-28 20:27:00
6083711318,daihatsu,terios,Jędrzejów,Świętokrzyskie,105,1495,30900,Niemcy,False,,True,,,,,2010,2010-06-28 00:00:00,153000,Osoby prywatnej,,Benzyna+LPG,191,SUV,Srebrny,Używane,,4x4 (stały),Manualna,2021-03-27 18:58:00
6083350207,daihatsu,terios,Mikołów,Śląskie,83,1296,8900,,False,,True,,,,,1999,1999-06-18 00:00:00,118000,Osoby prywatnej,,Benzyna,205,SUV,Zielony,Używane,,4x4 (stały),Manualna,2021-03-27 17:32:00
6083221940,daihatsu,trevis,Trzebinia,Małopolskie,58,989,8900,Niemcy,False,,True,,True,,,2007,,193000,Osoby prywatnej,,Benzyna,114,Auta małe,Bordowy,Używane,,Na przednie koła,Manualna,2021-04-06 14:33:00
6083943613,daihatsu,trevis,Puszczykowo,Wielkopolskie,58,989,12000,Niemcy,False,False,,,,,,2007,,89173,Osoby prywatnej,,Benzyna,140,Auta małe,Inny kolor,Używane,,Na przednie koła,Automatyczna,2021-04-04 22:17:00
6083191310,daihatsu,trevis,Choszczówka Stojecka,Mazowieckie,58,989,8500,Niemcy,False,,True,,True,,,2006,2006-11-17 00:00:00,148400,Firmy,,Benzyna,114,Auta małe,Srebrny,Używane,,Na przednie koła,Manualna,2021-04-01 12:41:00
6083220764,daihatsu,yrv,Warszawa,Mazowieckie,87,1298,1900,,False,,,,,,,2001,,221017,Firmy,,Benzyna,,Auta małe,Niebieski,Używane,,4x4 (dołączany automatycznie),Manualna,2021-04-02 13:24:00
6080949773,daihatsu,yrv,Swarzędz,Wielkopolskie,55,1300,3999,Niemcy,False,,,,,,,2002,,164500,Osoby prywatnej,,Benzyna,,Auta małe,Czarny,Używane,,Na przednie koła,Manualna,2021-03-29 11:51:00
6083604481,daihatsu,yrv,Bytom,Śląskie,87,1498,6700,Niemcy,False,False,True,,True,,,2003,,119000,Firmy,,Benzyna,,Auta małe,Srebrny,Używane,,Na przednie koła,Manualna,2021-03-27 14:37:00
