ID,Marka,Model,Miasto,Wojewodztwo,Moc,Poj. sil,Cena,Waluta,Kraj poch.,Czy zabytek,Czy zarej. w Polsce,Czy bezwypadkowy,Czy Anglik,Serwisowany w ASO,Filtr DPF,Generacja,Rok prod.,Pierwsza rejestracja,Przebieg,Oferta od,Czy leasing,Rodzaj paliwa,Emisja CO2,Typ,Kolor,Stan,Czy pierwsz. właśc,Napęd,Skrzynia biegów,Data dodania,Link
6083562535,ligier,js50,Poznań,Wielkopolskie,8,492,80900,PLN,,False,,True,,,,,2021,,5,Firmy,,Diesel,,Auta małe,Szary,Nowe,,Na przednie koła,Automatyczna,2021-04-05 10:24:00,https://www.otomoto.pl/oferta/ligier-js50-suv-extreme-dci-ice-tec-z-salonu-pl-od-14-lat-na-kat-am-gwarancja-ID6DI0vn.html#611d760d48
6083560029,ligier,js50,Poznań,Wielkopolskie,8,492,74900,PLN,,False,,True,,,,,2021,,5,Firmy,,Diesel,,Auta małe,Szary,Nowe,,Na przednie koła,Automatyczna,2021-04-05 09:15:00,https://www.otomoto.pl/oferta/ligier-js50-ultimate-dci-ice-tec-z-salonu-pl-nowy-od-14-lat-na-kat-am-gwarancja-ID6DHZRX.html#611d760d48
6083559952,ligier,js50,Poznań,Wielkopolskie,8,492,74900,PLN,,False,,True,,,,,2021,,5,Firmy,,Diesel,,Auta małe,Czarny,Nowe,,Na przednie koła,Automatyczna,2021-04-05 09:10:00,https://www.otomoto.pl/oferta/ligier-js50-ultimate-dci-ice-tec-z-salonu-pl-nowy-od-14-lat-na-kat-am-gwarancja-ID6DHZQI.html#611d760d48
,ligier,js50,Głubczyce,Opolskie,,,74,PLN,,False,,,,,,,,,,,,,,,,,,,,,https://www.otomoto.pl/oferta/ligier-js50-js56-ultimate-sport-ice-dci-od-14-lat-kat-l6emicrocar-aixam-chatenet-ID6DF3BN.html#611d760d48
6080815682,ligier,js50l,Częstochowa,Śląskie,5,478,39900,PLN,,False,False,,,,,,2018,,13939,Firmy,True,Diesel,,Auta małe,Szary,Używane,,Na przednie koła,Automatyczna,2021-04-09 13:32:00,https://www.otomoto.pl/oferta/ligier-js50l-najdluzszy-model-cichy-silnik-dci-dealer-i-serwis-cz-wa-ID6DvtVi.html#9a61633f06
6083769541,ligier,js50l,Warszawa,Mazowieckie,8,478,80899,PLN,,False,,True,,,,,2021,,1,Firmy,,Diesel,,Auta małe,Szary,Nowe,,Na przednie koła,Automatyczna,2021-04-08 16:15:00,https://www.otomoto.pl/oferta/ligier-js50l-suv-extreme-tec-z-salonu-pl-automat-klima-nowy-od-14-lat-gw-24m-ID6DISnb.html#9a61633f06
6083454327,ligier,js50l,Jawor,Dolnośląskie,8,480,34900,PLN,,False,,,,,,,2017,,8000,Osoby prywatnej,,Diesel,,Auta małe,Biały,Używane,,Na przednie koła,Automatyczna,2021-04-08 15:32:00,https://www.otomoto.pl/oferta/ligier-js50l-elegance-led-skory-alu-bez-prawka-b-am-transport-ID6DHyn5.html#9a61633f06
6083385296,ligier,js50l,Jawor,Dolnośląskie,5,505,19500,PLN,,False,,,,,,,2016,,44000,Osoby prywatnej,,Diesel,,Auta małe,Niebieski,Używane,,,Automatyczna,2021-04-08 14:20:00,https://www.otomoto.pl/oferta/ligier-js50l-ixo-2012-treck-piekny-l6e-am-bez-prawka-b-ID6DHgpG.html#9a61633f06
6080881584,ligier,js50l,Nowy Sącz,Małopolskie,6,480,39900,PLN,,False,,,,True,,,2017,,14200,Firmy,,Diesel,,Auta małe,Biały,Używane,True,,Manualna,2021-04-05 21:14:00,https://www.otomoto.pl/oferta/ligier-js50l-rezerwacja-ID6DvL5e.html#9a61633f06
6083342288,ligier,js50l,Jaroszyn,Wielkopolskie,6,505,31500,PLN,,False,,True,,,,,2015,,31000,Firmy,,Diesel,,Auta małe,Niebieski,Używane,,Na przednie koła,Automatyczna,2021-04-04 14:09:00,https://www.otomoto.pl/oferta/ligier-js50l-gwarancja-kategoria-l6e-dostarczymy-auto-pod-dom-ID6DH5e0.html#9a61633f06
6083569291,ligier,js50l,Głubczyce,Opolskie,6,480,47200,PLN,,False,,,,,,,2018,,6000,Osoby prywatnej,,Diesel,,Auta małe,Niebieski,Używane,,Na przednie koła,Automatyczna,2021-04-03 12:56:00,https://www.otomoto.pl/oferta/ligier-js50l-js56-ultimate-sport-dci-od-14-lat-kat-l6e-czterokolowiec-lekki-ID6DI2hl.html#9a61633f06
6083666971,ligier,nova,Tokary,Kujawsko-pomorskie,5,505,11900,PLN,,False,False,,,,,,2004,,22300,Firmy,,Diesel,,Auta małe,Niebieski,Używane,,,Automatyczna,2021-04-05 18:09:00,https://www.otomoto.pl/oferta/ligier-nova-zamiana-aixam-chatenet-bellier-grecav-casalini-microcar-ID6DIrGP.html#3dfb633aa8
6083893829,ligier,nova,Lubsko,Lubuskie,7,499,77000,PLN,Niemcy,False,,,,,,,2001,2001-12-14 00:00:00,18000,Osoby prywatnej,,Benzyna,,Auta małe,Niebieski,Używane,True,Na przednie koła,Automatyczna,2021-04-01 21:53:00,https://www.otomoto.pl/oferta/ligier-nova-ligier-js20-me-ID6DJoHP.html#3dfb633aa8
6083730192,ligier,other,Świecie,Kujawsko-pomorskie,4,449,7999,PLN,,False,,,,,,,1996,2017-05-18 00:00:00,10500,Osoby prywatnej,,Benzyna,,Auta małe,Czerwony,Używane,,Na przednie koła,Automatyczna,2021-04-09 10:24:00,https://www.otomoto.pl/oferta/ligier-ligier-js-14-auto-jedno-z-nielicznych-na-karte-am-ID6DII8v.html#d873a1a14c
6083337264,ligier,other,Kiełczów,Dolnośląskie,5,505,8000,PLN,,False,False,,,,,,2012,,148000,Osoby prywatnej,,Diesel,,Auta małe,Niebieski,Używane,,Na przednie koła,Automatyczna,2021-04-07 12:41:00,https://www.otomoto.pl/oferta/ligier-ligier-js28fd-ID6DH3UY.html#d873a1a14c
6083543085,ligier,other,Hrubieszów,Lubelskie,6,400,9900,PLN,,False,False,,,True,,,2002,,8700,Osoby prywatnej,,Diesel,,Auta małe,Srebrny,Używane,,Na przednie koła,Automatyczna,2021-04-02 16:34:00,https://www.otomoto.pl/oferta/ligier-ligier-aixam-bez-prawka-l6e-345-kg-okazja-ID6DHWsF.html#d873a1a14c
6083527317,ligier,other,Bielicha,Mazowieckie,50,600,3500,PLN,,False,,,,,,,2000,,25000,Firmy,,Diesel,,Auta małe,Szary,Używane,,,Automatyczna,2021-04-02 11:15:00,https://www.otomoto.pl/oferta/ligier-sprowadzony-bez-papierow-ID6DHRml.html#d873a1a14c
6081821343,ligier,other,Miszewko,Pomorskie,8,478,82041,PLN,,False,False,True,,True,,,2021,,1,Firmy,,Diesel,,Auta małe,Inny kolor,Nowe,True,Na przednie koła,Automatyczna,2021-04-02 10:28:00,https://www.otomoto.pl/oferta/ligier-js60-extreme-dci-ice-wersja-dluga-a-c-nowy-os-14-lat-nr-45-ID6DAHyD.html#d873a1a14c
6083992178,ligier,x-too,Człuchów,Pomorskie,5,505,13500,PLN,,False,False,True,,,,,2009,2009-07-05 00:00:00,39176,Osoby prywatnej,,Diesel,,Auta małe,Srebrny,Używane,,Na przednie koła,Automatyczna,2021-04-06 18:55:00,https://www.otomoto.pl/oferta/ligier-x-too-ligier-x-too-2009-ID6DJOi6.html#68e2087a3d
6083283751,ligier,x-too,Wadowice,Małopolskie,5,505,16000,PLN,,False,,,,,,,2006,,40000,Osoby prywatnej,,Diesel,,Auta małe,Srebrny,Używane,,Na przednie koła,Automatyczna,2021-04-04 22:01:00,https://www.otomoto.pl/oferta/ligier-x-too-l6e-bez-prawa-jazdy-zadbany-aixam-microcar-ID6DGPZR.html#68e2087a3d
6080041532,ligier,x-too,Dąbrowa Bolesławiecka,Dolnośląskie,4,500,13900,PLN,,False,,,,,,,2006,,35238,Osoby prywatnej,,Diesel,,Auta małe,Niebieski,Używane,,,Automatyczna,2021-04-04 19:42:00,https://www.otomoto.pl/oferta/ligier-x-too-autko-sprawne-do-oplat-kat-l6e-oplacone-przygotowane-do-rejestracji-ID6Dtey0.html#68e2087a3d
6083936854,ligier,x-too-max,Wola Kamocka,Łódzkie,5,505,12400,PLN,,False,,,,,,,2008,,70000,Osoby prywatnej,,Diesel,,Auta małe,Inny kolor,Używane,,Na przednie koła,Automatyczna,2021-04-03 23:06:00,https://www.otomoto.pl/oferta/ligier-x-too-max-aixam-microcar-super-stan-gwarancja-transport-okazja-polecam-ID6DJzTM.html#3f4793ad38
6082567461,ligier,x-too-max,Strzałkowo,Wielkopolskie,5,505,16700,PLN,,False,,,,,,,2007,2007-06-22 00:00:00,79000,Osoby prywatnej,,Diesel,,Auta małe,Srebrny,Używane,,,Automatyczna,2021-04-02 19:51:00,https://www.otomoto.pl/oferta/ligier-x-too-max-kategoria-l6e-am-ID6DDPEN.html#3f4793ad38
6083921933,ligier,x-too-r,Zawady,Śląskie,5,440,16900,PLN,,False,False,,,,,,2009,,78000,Osoby prywatnej,,Diesel,,Auta małe,Czarny,Używane,,Na przednie koła,Automatyczna,2021-04-08 21:37:00,https://www.otomoto.pl/oferta/ligier-x-too-r-ligier-x-too-r-bez-prawa-jazdy-kat-b-transport-gratis-ID6DJv17.html#98367a057f
6083224674,ligier,x-too-r,Nowa Wieś,Kujawsko-pomorskie,5,505,14900,PLN,Niemcy,False,False,True,,,,,2007,,65000,Firmy,,Diesel,,Auta małe,Zielony,Używane,,Na przednie koła,Automatyczna,2021-04-06 17:56:00,https://www.otomoto.pl/oferta/ligier-x-too-r-auto-z-niemiec-sprowadzone-zarejestrowane-ID6DGAD0.html#98367a057f
6083363987,ligier,x-too-rs,Zwoleń,Mazowieckie,5,505,23500,PLN,Polska,False,False,True,,,,,2009,,21000,Firmy,,Diesel,,Auta małe,Biały,Używane,,Na przednie koła,Automatyczna,2021-04-07 11:14:00,https://www.otomoto.pl/oferta/ligier-x-too-rs-microcar-m-go-2012r-bez-prawka-progressl6e-nadowod-chatenet-transport-ID6DHaRZ.html#2714bceb60
6083850257,ligier,x-too-rs,Oleśnica,Świętokrzyskie,5,505,12700,PLN,,False,,,,,,,2010,2010-04-03 00:00:00,35000,Firmy,,Diesel,,Auta małe,Inny kolor,Używane,,,Automatyczna,2021-03-31 19:44:00,https://www.otomoto.pl/oferta/ligier-x-too-rs-ligiet-x-too-rs-ID6DJdn3.html#2714bceb60
